class,2020.2,HS.FHIR.DTL.vR4.Model.Element.MessageDefinition.focus,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.ClaimResponse.payment,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.Encounter.diagnosis,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.PractitionerRole.notAvailable,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.DeviceMetric.calibration,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,%iFind.Synonym.cXXckA,Added,%iFind.Find.Basic,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.Contract.contentDefinition,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.SDA3.vR4.OtherOrder.DiagnosticReport,Added,Ens.DataTransformDTL,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.MedicinalProductIndication.otherTherapy,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.ImplementationGuide.definition.parameter,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.ExplanationOfBenefit.item,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.SpecimenDefinition.typeTested,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.SDA3.vR4.CodeTableDetail.ReferralDoctor.Practitioner,Added,Ens.DataTransformDTL,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.TerminologyCapabilities.implementation,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.FamilyMemberHistory.condition,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.SDA3.ServiceRequest.RadOrder,Added,Ens.DataTransformDTL,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.ExplanationOfBenefit.supportingInfo,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Datatype.MoneyQuantity,Added,HS.FHIR.DTL.vR4.Model.Base.Element,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Resource.Questionnaire,Added,HS.FHIR.DTL.vR4.Model.Base.DomainResource,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.Measure.group.population,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.DeviceDefinition.property,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Resource.ObservationDefinition,Added,HS.FHIR.DTL.vR4.Model.Base.DomainResource,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.VerificationResult.validator,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.SpecimenDefinition.typeTested.container.additive,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Resource.EffectEvidenceSynthesis,Added,HS.FHIR.DTL.vR4.Model.Base.DomainResource,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.ExplanationOfBenefit.accident,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.ObservationDefinition.qualifiedInterval,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.SDA3.Location.CodeTableDetail.HealthCareFacility,Added,Ens.DataTransformDTL,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.VerificationResult.attestation,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Resource.InsurancePlan,Added,HS.FHIR.DTL.vR4.Model.Base.DomainResource,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.ClinicalImpression.finding,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,Ens.Util.ProdHTMLReport,Added,%Library.Persistent,,TRUE,,,TRUE,Ens_Util.ProdHTMLReport,,TRUE
class,2020.2,HSMOD.REST.SerializationPropertyParams,Added,,TRUE,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.DeviceRequest.parameter,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.TerminologyCapabilities.expansion,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.SDA3.Patient.communication.PatientLanguage,Added,Ens.DataTransformDTL,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.ChargeItemDefinition.applicability,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.GraphDefinition.link,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.InsurancePlan.coverage.benefit.limit,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.ValueSet.expansion,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Resource.SupplyDelivery,Added,HS.FHIR.DTL.vR4.Model.Base.DomainResource,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Resource.StructureDefinition,Added,HS.FHIR.DTL.vR4.Model.Base.DomainResource,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Resource.MedicinalProductPackaged,Added,HS.FHIR.DTL.vR4.Model.Base.DomainResource,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Resource.Contract,Added,HS.FHIR.DTL.vR4.Model.Base.DomainResource,,,,,,,,
class,2020.2,HS.FHIR.DTL.SDA3.vR4.Patient.Patient,Added,Ens.DataTransformDTL,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.DocumentReference.content,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.Contract.term.securityLabel,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Resource.Endpoint,Added,HS.FHIR.DTL.vR4.Model.Base.DomainResource,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.Practitioner.qualification,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.Bundle.entry.response,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.Contract.term.action.subject,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.ExplanationOfBenefit.total,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.RequestGroup.action,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.MedicationKnowledge.cost,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.SDA3.Condition.HealthConcern,Added,Ens.DataTransformDTL,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Resource.AuditEvent,Added,HS.FHIR.DTL.vR4.Model.Base.DomainResource,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.ValueSet.compose.include.filter,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.ImagingStudy.series,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.ElementDefinition.slicing,Added,HS.FHIR.DTL.vR4.Model.Base.Element,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Resource.Encounter,Added,HS.FHIR.DTL.vR4.Model.Base.DomainResource,,,,,,,,
class,2020.2,HS.FHIR.DTL.SDA3.vR4.PriorCode.CodeableConcept,Added,Ens.DataTransformDTL,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.AuditEvent.agent,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.MedicinalProductContraindication.otherTherapy,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.Observation.referenceRange,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.SDA3.vR4.CodeTableDetail.Occupation.CodeableConcept,Added,Ens.DataTransformDTL,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.MedicinalProductAuthorization.jurisdictionalAuthorization,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.ConceptMap.group.element.target,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Resource.ServiceRequest,Added,HS.FHIR.DTL.vR4.Model.Base.DomainResource,,,,,,,,
class,2020.2,HSMOD.REST.URLBuilder,Added,%Library.RegisteredObject,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.OperationDefinition.overload,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.MedicinalProduct.manufacturingBusinessOperation,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HSMOD.REST.ConfigPathItem,Added,%Library.SerialObject,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.SubstancePolymer.repeat.repeatUnit,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Resource.EnrollmentRequest,Added,HS.FHIR.DTL.vR4.Model.Base.DomainResource,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.SDA3.Practitioner.DocumentProvider,Added,Ens.DataTransformDTL,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.EffectEvidenceSynthesis.certainty,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.DataRequirement.dateFilter,Added,HS.FHIR.DTL.vR4.Model.Base.Element,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.Substance.instance,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.ConceptMap.group.element.target.dependsOn,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Resource.Composition,Added,HS.FHIR.DTL.vR4.Model.Base.DomainResource,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Resource.Task,Added,HS.FHIR.DTL.vR4.Model.Base.DomainResource,,,,,,,,
class,2020.2,HS.FHIR.DTL.SDA3.vR4.RadOrder.DiagnosticReport,Added,Ens.DataTransformDTL,,,,,,,,
class,2020.2,HS.FHIR.DTL.SDA3.vR4.Device.Device,Added,Ens.DataTransformDTL,,,,,,,,
class,2020.2,HS.FHIR.DTL.SubXFrm.SDA3.vR4.Stream.Extension,Added,,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.SDA3.Composition.IllnessHistory,Added,Ens.DataTransformDTL,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.MedicationKnowledge.monograph,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.AuditEvent.agent.network,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.MedicationKnowledge.ingredient,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.SDA3.vR4.CodeTableDetail.HealthFund.Extension,Added,Ens.DataTransformDTL,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Resource.ResearchStudy,Added,HS.FHIR.DTL.vR4.Model.Base.DomainResource,,,,,,,,
class,2020.2,HS.FHIR.DTL.SDA3.vR4.SupportContact.Patient.contact,Added,Ens.DataTransformDTL,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.BiologicallyDerivedProduct.collection,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.ExplanationOfBenefit.procedure,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIRServer.HC.FHIRToHS,Added,,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.TestReport.setup,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.MessageHeader.source,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.CoverageEligibilityRequest.insurance,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.SubstanceSpecification.structure,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.SDA3.Coverage.HealthFund,Added,Ens.DataTransformDTL,,,,,,,,
class,2020.2,HS.FHIR.DTL.SDA3.vR4.Address.Address,Added,Ens.DataTransformDTL,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Resource.ImmunizationRecommendation,Added,HS.FHIR.DTL.vR4.Model.Base.DomainResource,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.ElementDefinition.constraint,Added,HS.FHIR.DTL.vR4.Model.Base.Element,,,,,,,,
class,2020.2,HS.FHIR.DTL.SDA3.vR4.CodeTableDetail.Frequency.Extension,Added,Ens.DataTransformDTL,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Resource.HealthcareService,Added,HS.FHIR.DTL.vR4.Model.Base.DomainResource,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.Coverage.costToBeneficiary.exception,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.SDA3.vR4.CodeTableDetail.Duration.Duration,Added,Ens.DataTransformDTL,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.SpecimenDefinition.typeTested.container,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.CommunicationRequest.payload,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.SubstanceSpecification.structure.representation,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.Bundle.entry.search,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.BiologicallyDerivedProduct.storage,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.Contract.term,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,Added,HS.FHIR.DTL.vR4.Model.Base.Element,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.TerminologyCapabilities.translation,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.SDA3.vR4.SocialHistory.Observation,Added,Ens.DataTransformDTL,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.ElementDefinition.example,Added,HS.FHIR.DTL.vR4.Model.Base.Element,,,,,,,,
class,2020.2,HSMOD.REST.SerializationProxy,Added,%Library.RegisteredObject,TRUE,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.List.entry,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.MedicinalProductPharmaceutical.characteristics,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.MedicinalProductInteraction.interactant,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.CoverageEligibilityResponse.insurance.item.benefit,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.MedicationKnowledge.administrationGuidelines.dosage,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HSMOD.REST.Async.API,Added,,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.Consent.provision.data,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Resource.CompartmentDefinition,Added,HS.FHIR.DTL.vR4.Model.Base.DomainResource,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.SubstanceReferenceInformation.gene,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.EffectEvidenceSynthesis.sampleSize,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.NutritionOrder.oralDiet.nutrient,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIRServer.ServiceInstance,Added,%Library.Persistent,,TRUE,,,,HS_FHIRServer.ServiceInstance,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Datatype.Count,Added,HS.FHIR.DTL.vR4.Model.Base.Element,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.Claim.diagnosis,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.Substance.ingredient,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,%ZHSLIB.KitManager,Added,,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Resource.OrganizationAffiliation,Added,HS.FHIR.DTL.vR4.Model.Base.DomainResource,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.CapabilityStatement.rest.resource.searchParam,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.SDA3.vR4.CodeTableDetail.DrugProduct.Extension,Added,Ens.DataTransformDTL,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.SubstanceAmount.referenceRange,Added,HS.FHIR.DTL.vR4.Model.Base.Element,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.Consent.provision,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.SDA3.vR4.Procedure.Procedure,Added,Ens.DataTransformDTL,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.ClaimResponse.item.adjudication,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.SDA3.vR4.LabOrder.ServiceRequest,Added,Ens.DataTransformDTL,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.ChargeItemDefinition.propertyGroup.priceComponent,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.SubstanceSpecification.name,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.SDA3.vR4.IllnessHistory.Composition,Added,Ens.DataTransformDTL,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.OperationDefinition.parameter,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.SDA3.vR4.CarePlan.CarePlan,Added,Ens.DataTransformDTL,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.SDA3.RelatedPerson.Guarantor,Added,Ens.DataTransformDTL,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.DiagnosticReport.media,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.TerminologyCapabilities.codeSystem,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Resource.DeviceRequest,Added,HS.FHIR.DTL.vR4.Model.Base.DomainResource,,,,,,,,
class,2020.2,HS.FHIR.DTL.SDA3.vR4.LabResultItem.Observation,Added,Ens.DataTransformDTL,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.TestReport.setup.action.operation,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.MedicinalProduct.name.countryLanguage,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.ElementDefinition.slicing.discriminator,Added,HS.FHIR.DTL.vR4.Model.Base.Element,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.ExplanationOfBenefit.benefitBalance,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.SubstanceSourceMaterial.fractionDescription,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.NutritionOrder.oralDiet,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Resource.RequestGroup,Added,HS.FHIR.DTL.vR4.Model.Base.DomainResource,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.EpisodeOfCare.diagnosis,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.SDA3.Identifier.PatientNumber,Added,Ens.DataTransformDTL,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.SDA3.Appointment.Appointment,Added,Ens.DataTransformDTL,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.MedicationKnowledge.regulatory,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.TestReport.test,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.Claim.insurance,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.ExplanationOfBenefit.processNote,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.StructureMap.group.rule.target,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Resource.EnrollmentResponse,Added,HS.FHIR.DTL.vR4.Model.Base.DomainResource,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.StructureMap.group.rule.target.parameter,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.SDA3.vR4.CodeTableDetail.DrugProduct.CodeableConcept,Added,Ens.DataTransformDTL,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.SubstanceNucleicAcid.subunit.sugar,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.SDA3.CareTeam.CarePlan,Added,Ens.DataTransformDTL,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Resource.RiskAssessment,Added,HS.FHIR.DTL.vR4.Model.Base.DomainResource,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Resource.ResearchDefinition,Added,HS.FHIR.DTL.vR4.Model.Base.DomainResource,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.Claim.related,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.ExplanationOfBenefit.careTeam,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.SDA3.vR4.OtherOrder.ServiceRequest,Added,Ens.DataTransformDTL,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.ExplanationOfBenefit.related,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.ImmunizationRecommendation.recommendation.dateCriterion,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Resource.MedicinalProductIngredient,Added,HS.FHIR.DTL.vR4.Model.Base.DomainResource,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Element.CodeSystem.property,Added,HS.FHIR.DTL.vR4.Model.Base.BackboneElement,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Resource.Organization,Added,HS.FHIR.DTL.vR4.Model.Base.DomainResource,,,,,,,,
class,2020.2,HS.FHIR.DTL.vR4.Model.Datatype.Expression,Added,HS.FHIR.DTL.vR4.Model.Base.Element,,,,,,,,
